Species	MaxT	MinT	lng	lat	bed_info	FAMILY
Lutra_affinis	8.7	5.333	23	41	1350671	Mustelidae
Megantereon_whitei	2.588	0.781	27	-25	1350748	Felidae
Felis_silvestris	2.588	0.781	27	-25	1350754	Felidae
Nyctereutes_megamastoides	2.588	0.781	26	39	1351744	Canidae
Meles_thorali	2.588	0.781	26	39	1351745	Mustelidae
Nimravus_intermedius	33.9	28.4	1	44	1352310	Nimravidae
Nimravus_intermedius	33.9	23.03	1	44	1352313	Nimravidae
Dinailurictis_bonali	33.9	23.03	1	44	1352314	Nimravidae
Nimravus_intermedius	28.1	23.03	1	44	1352318	Nimravidae
Dinailurictis_bonali	28.1	23.03	1	44	1352319	Nimravidae
Quercylurus_major	28.1	23.03	1	44	1352320	Nimravidae
Quercylurus_major	33.9	28.4	1	44	1352321	Nimravidae
Lynx_rufus	1.8	0.3	-120	37	1352676	Felidae
Amphicynodon_leptorhynchus	33.9	28.4	1	44	1352947	Amphicynodontinae
Adelpharctos_ginsburgi	28.4	23.03	2	44	1353531	Ursidae
Cyonarctos_dessei	28.4	23.03	2	44	1353532	Ursidae
Amphictis_antiqua	28.4	23.03	2	44	1353533	Ailuridae
Nimravus_intermedius	33.9	28.4	1	44	1354149	Nimravidae
Nimravus_intermedius	33.9	28.4	1	44	1354150	Nimravidae
Nimravus_intermedius	33.9	28.4	0	44	1354151	Nimravidae
Nimravus_intermedius	33.9	28.4	10	48	1354152	Nimravidae
Nimravus_intermedius	33.9	28.4	1	44	1354153	Nimravidae
Nimravus_intermedius	33.9	28.4	1	44	1354154	Nimravidae
Dinailurictis_bonali	33.9	28.4	1	44	1354157	Nimravidae
Dinailurictis_bonali	33.9	28.4	0	44	1354158	Nimravidae
Dinailurictis_bonali	33.9	28.4	1	44	1354159	Nimravidae
Dinailurictis_bonali	33.9	28.4	1	44	1354160	Nimravidae
Palaeogale_sectoria	33.9	23.03	3	45	1354162	Palaeogalidae
Palaeogale_sectoria	33.9	28.4	1	44	1354163	Palaeogalidae
Palaeogale_sectoria	33.9	28.4	1	44	1354164	Palaeogalidae
Palaeogale_sectoria	28.4	23.03	3	45	1354165	Palaeogalidae
Palaeogale_sectoria	33.9	28.4	1	44	1354180	Palaeogalidae
Hoplophoneus_bidentatus	33.9	28.4	2	45	1354207	Nimravidae
Cyonarctos_dessei	28.4	23.03	1	44	1354208	Ursidae
Hoplophoneus_villebramarensis	33.9	28.4	0	50	1354248	Nimravidae
Hoplophoneus_villebramarensis	33.9	28.1	7	47	1354249	Nimravidae
Hoplophoneus_villebramarensis	33.9	28.4	10	49	1354250	Nimravidae
Hoplophoneus_villebramarensis	33.9	28.4	10	48	1354251	Nimravidae
Hoplophoneus_bidentatus	33.9	28.4	10	48	1354252	Nimravidae
Hoplophoneus_bidentatus	33.9	28.4	10	48	1354253	Nimravidae
Hoplophoneus_bidentatus	33.9	28.4	9	48	1354254	Nimravidae
Hoplophoneus_bidentatus	33.9	28.4	1	44	1354255	Nimravidae
Nimravus_intermedius	33.9	23.03	1	44	1355690	Nimravidae
Nimravus_intermedius	33.9	28.4	8	47	1355691	Nimravidae
Dinailurictis_bonali	33.9	28.4	0	44	1355692	Nimravidae
Dinailurictis_bonali	33.9	23.03	1	44	1355693	Nimravidae
Dinailurictis_bonali	33.9	23.03	-2	40	1355694	Nimravidae
Quercylurus_major	33.9	23.03	-2	40	1355695	Nimravidae
Quercylurus_major	33.9	23.03	1	44	1355696	Nimravidae
Eofelis_edwardsii	33.9	28.4	0	44	1356554	Nimravidae
Eofelis_edwardsii	33.9	28.4	1	44	1356555	Nimravidae
Eofelis_giganteus	37.2	23.03	1	44	1356556	Nimravidae
Ursus_arctos	0.126	0.0117	22	36	1356825	Ursidae
Lynx_lynx	0.126	0.0117	22	36	1356826	Felidae
Felis_silvestris	0.126	0.0117	22	36	1356827	Felidae
Canis_lupus	0.126	0.0117	22	36	1356828	Canidae
Vulpes_vulpes	0.126	0.0117	22	36	1356829	Canidae
Ursus_minimus	5.333	2.588	45	41	1359186	Ursidae
Eucyon_monticinensis	5.333	3.6	-1	37	1364111	Canidae
Amphictis_borbonica	20.43	15.97	-83	29	1371989	Ailuridae
Oligobunis_crassivultus	23.03	15.97	-119	44	1372003	Mustelidae
Leptarctus_ancipidens	20.43	15.97	-83	29	1372007	Mustelidae
Amphicyon_frendens	15.97	13.82	-76	38	1372059	Amphicyonidae
Cynarctus_crucidens	13.82	11.62	-76	38	1372147	Canidae
Lontra_canadensis	1.806	0.781	-76	38	1372384	Mustelidae
Canis_armbrusteri	1.806	0.781	-76	38	1372387	Canidae
Arctodus_pristinus	1.806	0.781	-76	38	1372388	Ursidae
Lynx_rufus	1.806	0.781	-76	38	1372389	Felidae
Haplocyonoides_mordax	20.44	7.246	0	41	1374005	Amphicyonidae
Phoberocyon_aurelianensis	20.44	7.246	0	48	1374007	Ursidae
Palaeogale_hyaenoides	20.44	7.246	0	48	1374012	Palaeogalidae
Plesiogale_angustifrons	20.44	7.246	0	60	1374013	Mustelidae
Amphicyon_giganteus	20.44	7.246	0	48	1374045	Amphicyonidae
Pseudocyon_sansaniensis	20.44	7.246	0	44	1374047	Amphicyonidae
Hemicyon_sansaniensis	20.44	7.246	0	39	1374049	Ursidae
Trocharion_albanense	20.44	7.246	0	50	1374050	Mustelidae
Protictitherium_gaillardi	20.44	7.246	0	48	1374051	Hyaenidae
Vulpes_lagopus	0.0117	0	-53	68	1374955	Canidae
Canis_lupus	0.0117	0	-53	68	1374964	Canidae
Zaragocyon_daamsi	22.4	20	-1	41	1375539	Ursidae
Haplocyonoides_mordax	22.4	20	-1	41	1375547	Amphicyonidae
Smilodon_fatalis	2.588	0.0117	-103	32	1378803	Felidae
Pachycrocuta_brevirostris	2.588	0.781	70	33	1378817	Hyaenidae
Ursus_arctos	0.0117	0	-71	46	1379612	Ursidae
Metalopex_macconnelli	13.6	10.3	-117	35	1380241	Canidae
Metalopex_macconnelli	10.3	4.9	-117	35	1380243	Canidae
Epicyon_haydeni	13.6	10.3	-117	35	1380247	Canidae
Arctodus_simus	0.126	0.0117	-123	48	1380640	Ursidae
Pachycrocuta_brevirostris	2.588	0.0117	70	33	1380643	Hyaenidae
Crocuta_crocuta	2.588	0.0117	70	33	1380644	Hyaenidae
Panthera_atrox	2.588	0.0117	70	33	1380645	Felidae
Acinonyx_pardinensis	2.588	0.781	44	41	1380801	Felidae
Epicyon_saevus	13.6	10.3	-117	35	1380883	Canidae
Lynx_issiodorensis	2.588	0.781	12	42	1380888	Felidae
Lontra_weiri	5.333	2.588	-114	42	1381123	Mustelidae
Canis_ferox	5.333	2.588	-114	42	1381135	Canidae
Martes_foina	0.126	0	22	37	1381541	Mustelidae
Martes_martes	0.126	0	22	37	1381542	Mustelidae
Felis_silvestris	0.126	0	22	37	1381543	Felidae
Vulpes_vulpes	0.126	0	22	37	1381544	Canidae
Lynx_lynx	0.126	0	22	37	1381545	Felidae
Canis_lupus	0.126	0	22	37	1381546	Canidae
Ursus_arctos	0.126	0	22	37	1381549	Ursidae
Canis_etruscus	2.588	0.781	12	42	1381614	Canidae
Acinonyx_pardinensis	2.588	0.781	12	42	1381616	Felidae
Crocuta_crocuta	2.588	0.781	3	51	1383255	Hyaenidae
Pliocrocuta_perrieri	2.588	0.781	3	51	1383256	Hyaenidae
Felis_silvestris	2.588	0.781	3	51	1383257	Felidae
Canis_lupus	2.588	0.781	3	51	1383259	Canidae
Crocuta_crocuta	15.97	0.781	3	51	1383297	Hyaenidae
Canis_ferox	10.3	4.9	-104	20	1384232	Canidae
Borophagus_secundus	10.3	4.9	-104	20	1384234	Canidae
Agriotherium_schneideri	10.3	4.9	-104	20	1384247	Ursidae
Borophagus_secundus	10.3	4.9	-104	20	1384248	Canidae
Homotherium_latidens	0.781	0.126	-8	40	1384366	Felidae
Vulpes_lagopus	0.781	0.126	-2	42	1384760	Canidae
Nyctereutes_megamastoides	0.781	0.126	-2	42	1384761	Canidae
Ursus_etruscus	0.781	0.126	-2	42	1384763	Ursidae
Enhydrictis_ardea	0.781	0.126	-2	42	1384764	Mustelidae
Pliocrocuta_perrieri	0.781	0.126	-2	42	1384765	Hyaenidae
Chasmaporthetes_lunensis	0.781	0.126	-2	42	1384766	Hyaenidae
Lynx_issiodorensis	0.781	0.126	-2	42	1384767	Felidae
Acinonyx_pardinensis	0.781	0.126	-2	42	1384769	Felidae
Megantereon_cultridens	0.781	0.126	-2	42	1384770	Felidae
Homotherium_latidens	0.781	0.126	-2	42	1384771	Felidae
Prionailurus_planiceps	0.126	0.0117	101	6	1384791	Felidae
Homotherium_latidens	0.781	0.126	-139	64	1384793	Felidae
Homotherium_latidens	0.126	0.0117	-135	60	1384794	Felidae
Homotherium_latidens	0.126	0.0117	3	51	1384795	Felidae
Panthera_spelaea	2.588	0.0117	135	45	1385025	Felidae
Panthera_palaeosinensis	2.588	0.781	103	35	1385029	Felidae
Megantereon_whitei	5.333	0.126	2	37	1385031	Felidae
Megantereon_whitei	3.6	2.588	35	3	1385032	Felidae
Panthera_palaeosinensis	2.588	0.781	102	35	1385035	Felidae
Epicyon_saevus	23.03	5.333	-102	42	1386619	Canidae
Paratomarctus_temerarius	23.03	5.333	-102	42	1386620	Canidae
Leptocyon_vafer	23.03	5.333	-102	42	1386621	Canidae
Epicyon_haydeni	23.03	5.333	-102	42	1386622	Canidae
Hyperailurictis_intrepidus	23.03	5.333	-102	42	1386623	Felidae
Aelurodon_ferox	23.03	5.333	-102	42	1386624	Canidae
Enhydra_lutris	0.3	0.012	-119	33	1386649	Mustelidae
Paludolutra_lluecai	8.7	5.333	-2	40	1387293	Mustelidae
Paludolutra_lluecai	5.333	3.2	-2	40	1387294	Mustelidae
Enhydra_lutris	0.126	0.0117	-117	33	1388527	Mustelidae
Protictitherium_thessalonikensis	11.608	8.7	22	40	1389651	Hyaenidae
Eomellivora_wimani	11.608	8.7	22	40	1389653	Mustelidae
Metailurus_parvulus	11.608	8.7	22	40	1389654	Felidae
Puma_concolor	0.126	0.0117	-64	-27	1390101	Felidae
Martes_martes	0.0117	0	-6	56	1390182	Mustelidae
Lutra_lutra	0.0117	0	-6	56	1390183	Mustelidae
Canis_lupus	0.0117	0	-5	56	1390191	Canidae
Vulpes_vulpes	0.0117	0	-5	56	1390192	Canidae
Mustela_nivalis	0.0117	0	-5	56	1390193	Mustelidae
Meles_meles	0.0117	0	-5	56	1390194	Mustelidae
Lutra_lutra	0.0117	0	-5	56	1390195	Mustelidae
Lynx_lynx	0.0117	0	-5	56	1390197	Felidae
Cuon_alpinus	0.126	0.0117	7	43	1392283	Canidae
Crocuta_crocuta	0.126	0.0117	7	43	1392284	Hyaenidae
Cuon_alpinus	0.126	0.0117	7	43	1392288	Canidae
Cuon_alpinus	0.126	0.0117	7	43	1392291	Canidae
Cuon_alpinus	0.126	0.0117	7	43	1392292	Canidae
Ursus_spelaeus	0.126	0.0117	7	43	1392293	Ursidae
Crocuta_crocuta	0.126	0.0117	7	43	1392294	Hyaenidae
Vulpes_lagopus	0.781	0.0117	7	43	1392297	Canidae
Ursus_spelaeus	0.781	0.0117	7	43	1392298	Ursidae
Cuon_alpinus	0.781	0.0117	7	43	1392302	Canidae
Cuon_alpinus	0.781	0.126	7	43	1392304	Canidae
Lynx_pardinus	0.781	0.126	7	43	1392306	Felidae
Canis_lupus	0.781	0.0117	7	43	1392309	Canidae
Vulpes_vulgaris	0.781	0.0117	7	43	1392310	Canidae
Ursus_arctos	0.781	0.0117	7	43	1392311	Ursidae
Martes_martes	0.781	0.0117	7	43	1392313	Mustelidae
Lynx_lynx	0.781	0.0117	7	43	1392315	Felidae
Felis_ocreata	0.781	0.0117	7	43	1392316	Felidae
Pseudocyon_sansaniensis	20	15.97	0	44	1392840	Amphicyonidae
Prosansanosmilus_peregrinus	20	15.97	0	48	1392850	Barbourofelidae
Hemicyon_sansaniensis	15.97	7.246	0	39	1392910	Ursidae
Prosansanosmilus_peregrinus	15.97	7.246	0	48	1392919	Barbourofelidae
Leptarctus_oregonensis	15.97	13.6	-119	44	1394012	Mustelidae
Leptarctus_oregonensis	15.97	13.6	-102	42	1394013	Mustelidae
Leptarctus_oregonensis	15.97	13.6	-103	42	1394014	Mustelidae
Ursus_etruscus	2.588	0.781	23	40	1394196	Ursidae
Panthera_onca	0.126	0	-46	-12	1394928	Felidae
Meles_meles	2.588	0.0117	43	42	1395904	Mustelidae
Martes_foina	2.588	0.0117	43	42	1395905	Mustelidae
Martes_martes	2.588	0.0117	43	42	1395906	Mustelidae
Vormela_peregusna	2.588	0.0117	43	42	1395907	Mustelidae
Mustela_nivalis	2.588	0.0117	43	42	1395908	Mustelidae
Neovison_vison	0.0117	0	-70	43	1395978	Mustelidae
Lutraeximia_umbra	2.588	0.781	12	42	1397220	Mustelidae
Canis_lupus	0.0117	0	-159	-18	1402614	Canidae
Nimravus_intermedius	33.9	23.03	5	43	1403681	Nimravidae
Canis_lupus	0.0117	0	145	14	1408236	Canidae
Canis_lupus	0.0117	0	145	14	1408319	Canidae
Aonyx_cinerea	0.126	0.0117	118	9	1409983	Mustelidae
Aonyx_cinerea	0.126	0.0117	118	9	1410007	Mustelidae
Plioviverrops_orbignyi	11.608	5.333	22	39	1410260	Hyaenidae
Canis_lupus	0.0117	0	169	11	1411372	Canidae
Ursus_arctos	0.0117	0	4	44	1411661	Ursidae
Canis_lupus	0.126	0.0117	141	41	1411712	Canidae
Ursus_arctos	0.126	0.0117	141	41	1411713	Ursidae
Ursus_americanus	0.0117	0	-82	39	1411888	Ursidae
Ursus_americanus	0.0117	0	-82	39	1411901	Ursidae
Procyon_lotor	0.0117	0	-82	39	1411902	Procyonidae
Neovison_vison	0.0117	0	-82	39	1411903	Mustelidae
Urocyon_cinereoargenteus	0.0117	0	-82	39	1411906	Canidae
Ursus_americanus	0.0117	0	-82	39	1411926	Ursidae
Procyon_lotor	0.0117	0	-82	39	1411927	Procyonidae
Puma_concolor	0.0117	0	-82	39	1411929	Felidae
Ursus_americanus	0.0117	0	-82	39	1411942	Ursidae
Procyon_lotor	0.0117	0	-82	39	1411943	Procyonidae
Neovison_vison	0.0117	0	-82	39	1411944	Mustelidae
Urocyon_cinereoargenteus	0.0117	0	-82	39	1411947	Canidae
Canis_lupus	0.0117	0	-82	39	1411948	Canidae
Puma_concolor	0.0117	0	-82	39	1411950	Felidae
Ursus_americanus	0.0117	0	-81	41	1411968	Ursidae
Procyon_lotor	0.0117	0	-81	41	1411969	Procyonidae
Neovison_vison	0.0117	0	-81	41	1411970	Mustelidae
Paramachaerodus_maximiliani	11.608	5.333	112	34	1413707	Felidae
Yoshi_minor	11.608	5.333	112	34	1413708	Felidae
Ursus_etruscus	3.6	2.588	21	40	1413751	Ursidae
Ursus_etruscus	3.6	2.588	21	40	1413765	Ursidae
Amphimachairodus_giganteus	11.608	5.333	23	38	1414284	Felidae
Plioviverrops_orbignyi	8.7	5.333	22	40	1414721	Hyaenidae
Amphimachairodus_giganteus	8.7	5.333	22	40	1414723	Felidae
Yoshi_garevskii	8.7	5.333	21	41	1414724	Felidae
Promegantereon_ogygia	9.7	8.7	-3	40	1414725	Felidae
Rhizosmilodon_fiteae	5.333	3.6	-81	27	1414726	Felidae
Magericyon_anceps	9.7	8.7	-3	40	1414728	Amphicyonidae
Kretzoiarctos_beatrix	11.608	8.7	-1	41	1414729	Ursidae
Canis_lepophagus	3.6	0.781	-99	42	1420200	Canidae
Canis_etruscus	2.588	0.781	114	40	1420466	Canidae
Canis_lupus	2.588	0.0117	114	40	1420475	Canidae
Canis_lupus	2.588	0.781	1	41	1420477	Canidae
Ursus_spelaeus	2.588	0.781	1	41	1420478	Ursidae
Canis_lupus	2.588	0.781	15	41	1420481	Canidae
Canis_lupus	2.588	0.0117	39	51	1420770	Canidae
Canis_lupus	0.781	0	1	52	1420771	Canidae
Iberictis_azanzae	15.97	11.608	-1	41	1421864	Mustelidae
Iberictis_buloti	15.97	13.82	1	41	1421865	Mustelidae
Canis_lupus	0.126	0.0117	18	47	1422090	Canidae
Vulpes_vulpes	0.126	0.0117	18	47	1422091	Canidae
Ursus_spelaeus	0.126	0.0117	18	47	1422092	Ursidae
Mustela_eversmanii	0.126	0.0117	18	47	1422093	Mustelidae
Protictitherium_crassum	11.608	5.333	29	38	1423373	Hyaenidae
Magerictis_imperialensis	15.97	11.62	-3	40	1423512	Ailuridae
Magerictis_imperialensis	15.97	11.608	-3	40	1423548	Ailuridae
Amphicyon_major	15.97	11.608	-3	40	1423562	Amphicyonidae
Pristifelis_attica	11.608	5.333	23	38	1423840	Felidae
Panthera_onca	1.2	0.781	-62	-31	1424942	Felidae
Canis_lupus	0.126	0.0117	2	42	1425099	Canidae
Vulpes_vulpes	0.126	0.0117	2	42	1425100	Canidae
Ursus_spelaeus	0.126	0.0117	2	42	1425101	Ursidae
Crocuta_crocuta	0.126	0.0117	2	42	1425102	Hyaenidae
Lynx_pardinus	0.126	0.0117	2	42	1425103	Felidae
Felis_silvestris	0.126	0.0117	2	42	1425104	Felidae
Canis_lupus	2.588	0.781	35	32	1425147	Canidae
Canis_etruscus	3.6	2.588	12	42	1425148	Canidae
Eucyon_davisi	11.608	5.333	93	49	1425149	Canidae
Canis_etruscus	2.588	0.781	23	40	1425150	Canidae
Xenocyon_lycaonoides	2.588	0.0117	39	47	1425300	Canidae
Canis_dirus	2.588	0.0117	-81	-4	1425301	Canidae
Canis_lupus	2.588	0.0117	19	50	1425302	Canidae
Canis_lupus	2.588	0.0117	13	41	1425303	Canidae
Plesiogulo_marshalli	10.3	4.9	-101	39	1425319	Mustelidae
Borophagus_secundus	10.3	4.9	-101	39	1425320	Canidae
Promephitis_maeotica	8.7	5.333	38	47	1426052	Mephitidae
Pristifelis_attica	8.7	5.333	38	47	1426055	Felidae
Metailurus_parvulus	8.7	5.333	38	47	1426056	Felidae
Amphicyon_giganteus	15.97	12.75	17	43	1426125	Amphicyonidae
Ursavus_brevirhinus	15.97	12.75	17	43	1426127	Ursidae
Ursus_thibetanus	5.333	3.6	29	46	1427550	Ursidae
Lynx_issiodorensis	5.333	3.6	29	46	1427552	Felidae
Ursus_thibetanus	5.333	2.588	2	42	1427574	Ursidae
Meles_meles	0.126	0.0117	14	51	1427966	Mustelidae
Vulpes_lagopus	0.0117	0	-170	57	1429286	Canidae
Ursus_maritimus	0.126	0.0117	67	70	1429293	Ursidae
Ursus_maritimus	0.0117	0	58	70	1429294	Ursidae
Thalassictis_robusta	15.97	5.333	1	41	1430796	Hyaenidae
Lartetictis_dubia	15.97	11.62	0	48	1431132	Mustelidae
Lartetictis_dubia	13.65	12.75	10	48	1431133	Mustelidae
Amphicyon_giganteus	15.97	13.82	1	47	1431138	Amphicyonidae
Trochictis_carbonaria	15.97	13.82	1	47	1431140	Mustelidae
Protictitherium_gaillardi	15.97	13.82	1	47	1431143	Hyaenidae
Pristifelis_attica	7.246	5.333	7	45	1433129	Felidae
Pristifelis_attica	7.246	5.333	7	45	1433319	Felidae
Ursus_arctos	0.126	0.0117	0	35	1433506	Ursidae
Ursus_arctos	0.0117	0	0	35	1433535	Ursidae
Ursus_arctos	0.126	0	0	35	1433555	Ursidae
Lutra_simplicidens	0.781	0.126	22	37	1434225	Mustelidae
Pachycrocuta_brevirostris	2.588	0.781	23	40	1434276	Hyaenidae
Ursus_spelaeus	0.126	0.0117	11	42	1435843	Ursidae
Trocharion_albanense	23.03	5.333	4	47	1435881	Mustelidae
Ursus_americanus	0.126	0.0117	-85	43	1437888	Ursidae
Procyon_lotor	0.126	0.0117	-86	44	1437889	Procyonidae
Martes_americana	0.126	0.0117	-86	44	1437890	Mustelidae
Vulpes_vulpes	0.126	0.0117	-86	44	1437891	Canidae
Canis_lupus	0.126	0.0117	-83	43	1437892	Canidae
Borophagus_hilli	10.3	4.9	-82	29	1438221	Canidae
Aelurodon_taxoides	13.6	10.3	-97	28	1438333	Canidae
Ischyrocyon_gidleyi	13.6	10.3	-97	28	1438334	Amphicyonidae
Aelurodon_taxoides	13.6	10.3	-97	28	1438339	Canidae
Ischyrocyon_gidleyi	13.6	10.3	-97	28	1438341	Amphicyonidae
Aelurodon_taxoides	13.6	10.3	-97	28	1438351	Canidae
Ischyrocyon_gidleyi	13.6	10.3	-97	28	1438352	Amphicyonidae
Leptocyon_vafer	13.6	10.3	-97	28	1438359	Canidae
Ischyrocyon_gidleyi	15.97	13.6	-94	30	1438370	Amphicyonidae
Aelurodon_taxoides	13.6	10.3	-97	28	1438383	Canidae
Nimravus_intermedius	33.9	28.4	101	45	1441241	Nimravidae
Nimravus_intermedius	33.9	28.4	101	45	1441619	Nimravidae
Amphicynodon_teilhardi	33.9	28.4	101	45	1441646	Amphicynodontinae
Nimravus_intermedius	33.9	28.4	101	45	1441649	Nimravidae
Amphicynodon_teilhardi	33.9	28.4	102	45	1441690	Amphicynodontinae
Nimravus_intermedius	33.9	28.4	102	45	1441692	Nimravidae
Amphimachairodus_giganteus	23.03	5.333	5	43	1442965	Felidae
Mustela_palaeattica	11.608	5.333	26	37	1448645	Mustelidae
Panthera_gombaszoegensis	2.588	0.781	23	37	1448708	Felidae
Pachycrocuta_brevirostris	2.588	0.781	23	37	1448709	Hyaenidae
Metailurus_parvulus	8.7	5.333	24	38	1449131	Felidae
Simocyon_primigenius	8.7	5.333	24	38	1449133	Ailuridae
Ictitherium_viverrinum	11.608	5.333	22	40	1449245	Hyaenidae
Plioviverrops_orbignyi	11.608	5.333	22	40	1449246	Hyaenidae
Plioviverrops_orbignyi	11.608	8.7	22	40	1453403	Hyaenidae
Plioviverrops_orbignyi	11.608	5.333	22	40	1453428	Hyaenidae
Plioviverrops_orbignyi	11.608	5.333	22	40	1453443	Hyaenidae
Protictitherium_crassum	8.7	5.333	22	40	1453474	Hyaenidae
Lophocyon_paraskevaidisi	15.97	11.608	26	38	1453590	Viverridae
Vulpes_vulpes	0.126	0.0117	27	36	1460570	Canidae
Felis_silvestris	0.126	0.0117	27	36	1460571	Felidae
Martes_foina	0.126	0.0117	27	36	1460572	Mustelidae
Canis_lupus	0.126	0.0117	21	40	1460586	Canidae
Vulpes_vulpes	0.126	0.0117	21	40	1460587	Canidae
Meles_meles	0.126	0.0117	21	40	1460588	Mustelidae
Crocuta_crocuta	0.126	0.0117	21	40	1460589	Hyaenidae
Mustela_palaeattica	11.608	5.333	23	38	1462771	Mustelidae
Ursus_spelaeus	0.126	0.0117	23	41	1464166	Ursidae
Dinailurictis_bonali	33.9	28.4	1	44	1465438	Nimravidae
Hoplophoneus_bidentatus	33.9	28.4	1	44	1465440	Nimravidae
Eofelis_edwardsii	33.9	28.4	1	44	1465441	Nimravidae
Pachycrocuta_brevirostris	2.588	0.781	23	40	1465637	Hyaenidae
Ursus_arctos	0.126	0.0117	22	37	1467528	Ursidae
Meles_meles	2.588	0.0117	23	40	1467615	Mustelidae
Felis_silvestris	0.0117	0	44	-17	1468898	Felidae
Felis_silvestris	0.0117	0	44	-17	1468956	Felidae
Eucyon_monticinensis	7.246	5.333	11	44	1469184	Canidae
Kretzoiarctos_beatrix	11.62	7.246	10	47	1481986	Ursidae
Eomellivora_piveteaui	11.62	7.246	10	47	1481990	Mustelidae
Trocharion_albanense	11.62	7.246	10	47	1481998	Mustelidae
Thalassictis_montadai	11.62	7.246	10	47	1482000	Hyaenidae
Pseudaelurus_quadridentatus	11.62	7.246	10	47	1482004	Felidae
Amphimachairodus_giganteus	7.75	7.246	30	46	1485439	Felidae
Ictitherium_viverrinum	7.75	7.246	30	46	1485440	Hyaenidae
Amphicyon_giganteus	16.9	15.97	28	30	1486213	Amphicyonidae
Leopardus_amnicola	0.126	0.0117	-80	32	1487196	Felidae
Canis_lepophagus	2.588	0.781	-80	33	1487198	Canidae
Canis_dirus	0.126	0.0117	-80	32	1487200	Canidae
Canis_latrans	2.588	0.0117	-78	33	1487201	Canidae
Canis_latrans	0.3	0.012	-80	32	1487202	Canidae
Canis_latrans	0.126	0.0117	-79	33	1487203	Canidae
Arctodus_pristinus	2.588	0.0117	-78	33	1487204	Ursidae
Procyon_lotor	0.3	0.012	-80	32	1487205	Procyonidae
Procyon_lotor	0.3	0.012	-80	33	1487206	Procyonidae
Canis_dirus	0.3	0.012	-80	33	1487207	Canidae
Crocuta_crocuta	0.126	0.0117	22	41	1489004	Hyaenidae
Vulpes_vulpes	0.126	0.0117	22	41	1489005	Canidae
Mustela_putorius	0.126	0.0117	22	41	1489006	Mustelidae
Panthera_onca	0.126	0.0117	-97	27	1491068	Felidae
Panthera_atrox	0.126	0.0117	-97	27	1491069	Felidae
Smilodon_fatalis	0.126	0.0117	-97	27	1491072	Felidae
Nanosmilus_kurteni	33.9	33.3	-103	42	1494796	Nimravidae
Protictitherium_crassum	12.75	11.1	-1	40	1497198	Hyaenidae
Bassariscus_antiquus	20.43	15.97	-120	44	1498480	Procyonidae
Leptocyon_leidyi	20.43	15.97	-120	44	1498481	Canidae
Indarctos_punjabiensis	7.246	5.333	26	37	1498706	Ursidae
Vulpes_vulpes	0.126	0.0117	20	39	1498708	Canidae
Canis_lupus	0.126	0.0117	22	36	1498711	Canidae
Canis_lupus	0.126	0.0117	20	39	1498717	Canidae
Panthera_spelaea	0.126	0.0117	20	39	1498721	Felidae
Canis_lupus	0.126	0.0117	20	39	1498741	Canidae
Plioviverrops_orbignyi	8.7	5.333	25	42	1498857	Hyaenidae
Felis_silvestris	0.0117	0	32	15	1500045	Felidae
Felis_silvestris	0.0117	0	32	16	1500104	Felidae
Canis_lupus	0.0117	0	32	16	1500120	Canidae
Crocuta_crocuta	3.6	2.588	120	23	1500503	Hyaenidae
Cynelos_caroniavorus	20.43	15.97	-82	29	1501901	Amphicyonidae
Metatomarctus_canavus	20.43	15.97	-82	29	1501902	Canidae
Agriotherium_schneideri	11.608	3.6	-97	37	1506763	Ursidae
Indarctos_vireti	13.82	11.62	28	47	1508448	Ursidae
Limnonyx_pontica	13.82	11.62	-79	19	1508468	Mustelidae
Cynodictis_peignei	33.9	23.03	1	44	1512822	Canidae
Lontra_canadensis	0.126	0.0117	-80	25	1515284	Mustelidae
Canis_dirus	0.3	0.012	-80	25	1515298	Canidae
Canis_latrans	0.3	0.012	-80	25	1515299	Canidae
Urocyon_cinereoargenteus	0.3	0.012	-80	25	1515300	Canidae
Tremarctos_floridanus	0.3	0.012	-80	25	1515301	Ursidae
Spilogale_putorius	0.3	0.012	-80	25	1515302	Mephitidae
Procyon_lotor	0.3	0.012	-80	25	1515303	Procyonidae
Lynx_rufus	0.3	0.012	-80	25	1515304	Felidae
Panthera_atrox	0.3	0.012	-80	25	1515305	Felidae
Panthera_onca	0.3	0.012	-80	25	1515306	Felidae
Puma_concolor	0.3	0.012	-80	25	1515307	Felidae
Canis_dirus	0.126	0.0117	-80	26	1515325	Canidae
Procyon_lotor	0.126	0.0117	-80	26	1515326	Procyonidae
Panthera_onca	2.588	0.0117	-85	35	1515330	Felidae
Mustela_frenata	2.588	0.0117	-85	36	1515333	Mustelidae
Taxidea_taxus	2.588	0.0117	-85	36	1515335	Mustelidae
Enhydritherium_terraenovae	10.3	4.9	-102	21	1515701	Mustelidae
Puma_concolor	0.781	0.012	-56	-30	1516226	Felidae
Metailurus_parvulus	11.608	5.333	23	38	1517497	Felidae
Puma_concolor	0.0117	0	-41	-12	1518909	Felidae
Puma_concolor	0.126	0	-41	-12	1518924	Felidae
Leopardus_pardalis	0.126	0	-41	-12	1518925	Felidae
Amphimachairodus_coloradensis	10.3	4.9	-99	19	1519142	Felidae
Canis_ferox	10.3	4.9	-100	21	1519311	Canidae
Borophagus_secundus	10.3	4.9	-100	21	1519312	Canidae
Agriotherium_schneideri	10.3	4.9	-100	21	1519313	Ursidae
